Position,Name,Team,Opponent,Game Time,Avg Fantasy Points,Price,Starter,Injury Status
SF,Robbie Hummel,MIN,MIN @ GSW,10:30 PM,7.3,5000,"",
C,Gorgui Dieng,MIN,MIN @ GSW,10:30 PM,5.7,5000,"",
SG,MarShon Brooks,GSW,GSW vs MIN,10:30 PM,5.3,5000,"",
SG,Kent Bazemore,GSW,GSW vs MIN,10:30 PM,4.8,5000,"",
PG,AJ Price,MIN,MIN @ GSW,10:30 PM,3.0,5000,"",
PG,Nemanja Nedovic,GSW,GSW vs MIN,10:30 PM,2.4,5000,"",OUT
SF,Shabazz Muhammad,MIN,MIN @ GSW,10:30 PM,2.1,5000,"",
C,Ognjen Kuzmic,GSW,GSW vs MIN,10:30 PM,1.6,5000,"",
C,Festus Ezeli,GSW,GSW vs MIN,10:30 PM,0,5000,"",OUT
PG,Chris Paul,LAC,LAC @ CHI, 8:00 PM,44.7,5000,"",OUT
PF-C,Josh Harrellson,DET,DET vs NOP, 7:30 PM,7.3,5000,"",
PF,Charlie Villanueva,DET,DET vs NOP, 7:30 PM,8.0,5000,"",
SG,Anthony Morrow,NOP,NOP @ DET, 7:30 PM,8.7,5000,"",OUT
PG-SG,Chauncey Billups,DET,DET vs NOP, 7:30 PM,8.8,5000,"",
SG,Jared Cunningham,ATL,ATL vs SAS, 7:30 PM,0.6,5000,"",
C,Joel Anthony,BOS,BOS vs OKC, 7:30 PM,2.3,5000,"",
SG,John Jenkins,ATL,ATL vs SAS, 7:30 PM,5.9,5000,"",OUT
C,Vitor Faverani,BOS,BOS vs OKC, 7:30 PM,10.8,5000,"",
PG,Royal Ivey,OKC,OKC @ BOS, 7:30 PM,1.3,5000,"",
SF,Cartier Martin,CHI,CHI vs LAC, 8:00 PM,10.0,5000,"",
SG,Willie Green,LAC,LAC @ CHI, 8:00 PM,8.8,5000,"",
PG,Darius Morris,LAC,LAC @ CHI, 8:00 PM,8.3,5000,"",
PF,Antawn Jamison,LAC,LAC @ CHI, 8:00 PM,7.9,5000,"",
SF,Hedo Turkoglu,LAC,LAC @ CHI, 8:00 PM,6.4,5000,"",
C,Nazr Mohammed,CHI,CHI vs LAC, 8:00 PM,5.5,5000,"",
C,Ryan Hollins,LAC,LAC @ CHI, 8:00 PM,5.2,5000,"",
C,Byron Mullens,LAC,LAC @ CHI, 8:00 PM,4.8,5000,"",
SG,Reggie Bullock,LAC,LAC @ CHI, 8:00 PM,4.4,5000,"",
SF,Tornike Shengelia,CHI,CHI vs LAC, 8:00 PM,3.1,5000,"",
PG,Mike James,CHI,CHI vs LAC, 8:00 PM,2.8,5000,"",
PF,Erik Murphy,CHI,CHI vs LAC, 8:00 PM,0.7,5000,"",
PF-C,Matt Bonner,SAS,SAS @ ATL, 7:30 PM,6.5,5000,"",OUT
SF,James Nunnally,ATL,ATL vs SAS, 7:30 PM,8.5,5000,"",
PF-C,Gustavo Ayon,ATL,ATL vs SAS, 7:30 PM,9.9,5000,"",
PG,Isaiah Canaan,HOU,HOU vs MEM, 8:00 PM,1.5,5000,"",
SF,Ronnie Brewer,HOU,HOU vs MEM, 8:00 PM,2.3,5000,"",OUT
PF,Robert Covington,HOU,HOU vs MEM, 8:00 PM,2.8,5000,"",
SG,Jamaal Franklin,MEM,MEM @ HOU, 8:00 PM,4.2,5000,"",
PF,Greg Smith,HOU,HOU vs MEM, 8:00 PM,6.6,5000,"",OUT
C,Chris Kaman,LAL,LAL @ ORL, 7:00 PM,16.9,5000,"",
PF,Andrew Nicholson,ORL,ORL vs LAL, 7:00 PM,13.3,5000,"",
SG,Nick Calathes,MEM,MEM @ HOU, 8:00 PM,7.1,5000,"",
PF,Jason Maxiell,ORL,ORL vs LAL, 7:00 PM,8.6,5000,"",
PG,Ronnie Price,ORL,ORL vs LAL, 7:00 PM,7.1,5000,"",OUT
SF,Quincy Pondexter,MEM,MEM @ HOU, 8:00 PM,10.3,5000,"",OUT
SG-SF,Francisco Garcia,HOU,HOU vs MEM, 8:00 PM,12.3,5000,"",OUT
PF,Jon Leuer,MEM,MEM @ HOU, 8:00 PM,15.0,5000,"",
SG-SF,Carlos Delfino,MIL,MIL @ CLE, 7:30 PM,0,5000,"",OUT
C,Henry Sims,CLE,CLE vs MIL, 7:30 PM,4.1,5000,"",
SF,Anthony Bennett,CLE,CLE vs MIL, 7:30 PM,5.7,5000,"",
PF,Perry Jones,OKC,OKC @ BOS, 7:30 PM,6.7,5000,"",
SF,Alonzo Gee,CLE,CLE vs MIL, 7:30 PM,8.3,5000,"",
PF,Carl Landry,SAC,SAC vs IND,10:00 PM,11.3,5000,"",
SF,Travis Outlaw,SAC,SAC vs IND,10:00 PM,9.5,5000,"",
SG,Orlando Johnson,IND,IND @ SAC,10:00 PM,5.2,5000,"",
