player_id,game number,date,team,opponent,
					projected points,actual points,RMSE,
					projected assists,actual assists,RMSE
nedovne01,8,2013-11-16 00:00:00,GSW,UTA,0.756342,0.000000,0.572054,0.446519,2.000000,2.413304
nedovne01,9,2013-11-18 00:00:00,GSW,UTA,0.686330,0.000000,0.471049,0.395893,0.000000,0.156732
nedovne01,10,2013-11-22 00:00:00,GSW,LAL,0.745775,0.000000,0.556180,0.467179,0.000000,0.218256
nedovne01,11,2013-11-23 00:00:00,GSW,POR,1.103003,5.000000,15.186585,0.384600,1.000000,0.378717
nedovne01,12,2013-11-26 00:00:00,GSW,NOP,1.024061,0.000000,1.048700,0.422650,1.000000,0.333333
nedovne01,13,2013-11-27 00:00:00,GSW,DAL,1.261989,4.000000,7.496703,0.582809,1.000000,0.174049
nedovne01,14,2013-11-29 00:00:00,GSW,OKC,1.149448,0.000000,1.321231,0.784002,3.000000,4.910649
nedovne01,15,2013-12-01 00:00:00,GSW,SAC,1.245139,2.000000,0.569815,0.799007,1.000000,0.040398
nedovne01,16,2013-12-03 00:00:00,GSW,TOR,0.987282,0.000000,0.974725,0.682973,0.000000,0.466452
nedovne01,17,2013-12-06 00:00:00,GSW,HOU,1.134479,0.000000,1.287044,0.684314,0.000000,0.468285
nedovne01,18,2013-12-07 00:00:00,GSW,MEM,1.100175,3.000000,3.609334,0.633437,1.000000,0.134369
nelsoja01,1,2013-10-29 00:00:00,ORL,IND,12.877078,12.000000,0.769265,6.661250,7.000000,0.114751
nelsoja01,2,2013-10-30 00:00:00,ORL,MIN,20.999742,18.000000,8.998452,10.189178,8.000000,4.792501
nelsoja01,3,2013-11-01 00:00:00,ORL,NOP,16.001371,10.000000,36.016453,5.642950,5.000000,0.413384
nelsoja01,4,2013-11-03 00:00:00,ORL,BRK,14.940678,11.000000,15.528943,7.102288,5.000000,4.419616
nelsoja01,5,2013-11-06 00:00:00,ORL,LAC,14.910709,11.000000,15.293646,7.859975,8.000000,0.019607
nelsoja01,6,2013-11-08 00:00:00,ORL,BOS,9.667756,12.000000,5.439360,4.955927,7.000000,4.178234
nelsoja01,7,2013-11-09 00:00:00,ORL,ATL,17.410195,13.000000,19.449822,9.035348,6.000000,9.213339
nelsoja01,8,2013-11-11 00:00:00,ORL,BOS,10.344415,10.000000,0.118622,5.360583,5.000000,0.130020
nelsoja01,9,2013-11-13 00:00:00,ORL,MIL,12.017336,8.000000,16.138991,5.871940,5.000000,0.760279
nelsoja01,10,2013-11-16 00:00:00,ORL,DAL,12.261187,15.000000,7.501099,6.011778,2.000000,16.094365
nelsoja01,11,2013-11-20 00:00:00,ORL,MIA,13.131613,17.000000,14.964415,5.256357,5.000000,0.065719
nelsoja01,12,2013-11-23 00:00:00,ORL,MIA,13.175682,12.000000,1.382228,5.358375,6.000000,0.411683
nelsoja01,13,2013-11-24 00:00:00,ORL,PHO,13.126755,15.000000,3.509049,5.675856,9.000000,11.049935
nelsoja01,14,2013-11-26 00:00:00,ORL,ATL,13.786236,8.000000,33.480522,7.505776,10.000000,6.221153
nelsoja01,15,2013-11-27 00:00:00,ORL,PHI,14.027061,3.000000,121.596084,7.935130,4.000000,15.485249
nelsoja01,16,2013-12-06 00:00:00,ORL,NYK,12.234001,13.000000,0.586755,5.466894,9.000000,12.482840
nelsoja01,17,2013-12-08 00:00:00,ORL,HOU,12.851850,15.000000,4.614548,6.450147,4.000000,6.003219
nelsoja01,18,2013-12-09 00:00:00,ORL,MEM,11.742875,19.000000,52.665860,5.821357,5.000000,0.674628
nelsoja01,19,2013-12-11 00:00:00,ORL,CHA,10.499872,17.000000,42.251663,5.333321,6.000000,0.444460
nichoan01,1,2013-10-29 00:00:00,ORL,IND,12.551543,18.000000,29.685685,0.000000,0.000000,0.000000
nichoan01,2,2013-10-30 00:00:00,ORL,MIN,18.457515,13.000000,29.784467,0.000000,0.000000,0.000000
nichoan01,3,2013-11-01 00:00:00,ORL,NOP,11.101430,9.000000,4.416009,0.000000,0.000000,0.000000
nichoan01,4,2013-11-03 00:00:00,ORL,BRK,13.948683,17.000000,9.310535,0.000000,0.000000,0.000000
nichoan01,5,2013-11-06 00:00:00,ORL,LAC,12.751989,9.000000,14.077420,0.000000,0.000000,0.000000
nichoan01,6,2013-11-08 00:00:00,ORL,BOS,12.015264,6.000000,36.183403,0.000000,0.000000,0.000000
nichoan01,7,2013-11-09 00:00:00,ORL,ATL,8.641805,13.000000,18.993865,0.112961,1.000000,0.786839
nichoan01,8,2013-11-11 00:00:00,ORL,BOS,12.398904,8.000000,19.350354,0.125314,0.000000,0.015704
nichoan01,9,2013-11-13 00:00:00,ORL,MIL,10.036681,2.000000,64.588244,0.094205,0.000000,0.008875
nichoan01,10,2013-11-16 00:00:00,ORL,DAL,10.654757,8.000000,7.047737,0.108559,0.000000,0.011785
nichoan01,11,2013-11-20 00:00:00,ORL,MIA,8.066931,0.000000,65.075368,0.195210,1.000000,0.647687
nichoan01,12,2013-11-23 00:00:00,ORL,MIA,7.649856,2.000000,31.920870,0.259055,1.000000,0.549000
nichoan01,13,2013-11-24 00:00:00,ORL,PHO,9.714915,19.000000,86.212808,0.221617,0.000000,0.049114
nichoan01,14,2013-11-26 00:00:00,ORL,ATL,9.200714,18.000000,77.427435,0.201164,0.000000,0.040467
nichoan01,15,2013-11-27 00:00:00,ORL,PHI,10.749252,11.000000,0.062875,0.257069,0.000000,0.066084
nichoan01,16,2013-11-29 00:00:00,ORL,SAS,8.426763,8.000000,0.182126,0.166365,0.000000,0.027677
nichoan01,17,2013-12-02 00:00:00,ORL,WAS,8.937182,4.000000,24.375763,0.203694,0.000000,0.041491
nichoan01,18,2013-12-03 00:00:00,ORL,PHI,10.127925,8.000000,4.528063,0.206969,0.000000,0.042836
nichoan01,19,2013-12-06 00:00:00,ORL,NYK,8.016033,8.000000,0.000257,0.123730,0.000000,0.015309
nichoan01,20,2013-12-08 00:00:00,ORL,HOU,9.709035,11.000000,1.666590,0.120698,0.000000,0.014568
nichoan01,21,2013-12-09 00:00:00,ORL,MEM,9.572980,19.000000,88.868699,0.115169,0.000000,0.013264
nichoan01,22,2013-12-11 00:00:00,ORL,CHA,10.449232,10.000000,0.201809,0.123782,0.000000,0.015322
noahjo01,1,2013-10-29 00:00:00,CHI,MIA,0.470995,2.000000,2.337857,5.402102,2.000000,11.574295
noahjo01,2,2013-10-31 00:00:00,CHI,NYK,4.396406,6.000000,2.571513,12.385049,5.000000,54.538943
noahjo01,3,2013-11-02 00:00:00,CHI,PHI,5.841294,10.000000,17.294836,5.169578,3.000000,4.707069
noahjo01,4,2013-11-06 00:00:00,CHI,IND,2.582484,4.000000,2.009351,2.513208,4.000000,2.210550
noahjo01,5,2013-11-08 00:00:00,CHI,UTA,10.501299,14.000000,12.240906,4.014842,1.000000,9.089274
noahjo01,6,2013-11-11 00:00:00,CHI,CLE,10.032927,10.000000,0.001084,5.096919,1.000000,16.784741
noahjo01,7,2013-11-15 00:00:00,CHI,TOR,12.954342,18.000000,25.458661,2.673327,3.000000,0.106716
noahjo01,8,2013-11-16 00:00:00,CHI,IND,7.682891,4.000000,13.563684,5.048856,6.000000,0.904675
noahjo01,9,2013-11-18 00:00:00,CHI,CHA,8.041458,11.000000,8.752968,3.547626,3.000000,0.299894
noahjo01,10,2013-11-21 00:00:00,CHI,DEN,8.092647,11.000000,8.452704,5.964302,8.000000,4.144065
noahjo01,11,2013-11-22 00:00:00,CHI,POR,9.459114,7.000000,6.047241,2.711059,3.000000,0.083487
noahjo01,12,2013-11-24 00:00:00,CHI,LAC,14.278968,8.000000,39.425438,3.743421,2.000000,3.039516
noahjo01,13,2013-11-25 00:00:00,CHI,UTA,10.128309,10.000000,0.016463,2.989641,0.000000,8.937954
noahjo01,14,2013-11-27 00:00:00,CHI,DET,11.033163,13.000000,3.868447,5.307334,3.000000,5.323791
noahjo01,15,2013-11-30 00:00:00,CHI,CLE,8.707445,4.000000,22.160042,6.475860,7.000000,0.274723
noahjo01,16,2013-12-02 00:00:00,CHI,NOP,8.060591,19.000000,119.670661,5.475483,4.000000,2.177050
noahjo01,17,2013-12-05 00:00:00,CHI,MIA,9.309116,17.000000,59.149690,3.395277,3.000000,0.156244
noahjo01,18,2013-12-07 00:00:00,CHI,DET,9.832704,2.000000,61.351245,5.427730,2.000000,11.749335
noahjo01,19,2013-12-11 00:00:00,CHI,NYK,10.185187,12.000000,3.293546,3.831184,4.000000,0.028499
novakst01,1,2013-10-30 00:00:00,TOR,BOS,3.310915,3.000000,0.096668,0.000000,0.000000,0.000000
novakst01,2,2013-11-08 00:00:00,TOR,IND,1.259560,0.000000,1.586491,0.000000,0.000000,0.000000
novakst01,3,2013-11-09 00:00:00,TOR,UTA,1.189308,0.000000,1.414453,0.000000,0.000000,0.000000
novakst01,4,2013-11-15 00:00:00,TOR,CHI,0.664790,0.000000,0.441946,0.000000,0.000000,0.000000
novakst01,5,2013-11-17 00:00:00,TOR,POR,0.588608,0.000000,0.346459,0.000000,0.000000,0.000000
novakst01,6,2013-11-20 00:00:00,TOR,PHI,1.857029,8.000000,37.736093,0.000000,0.000000,0.000000
novakst01,7,2013-11-22 00:00:00,TOR,WAS,1.834354,3.000000,1.358731,0.310821,2.000000,2.853326
novakst01,8,2013-11-26 00:00:00,TOR,BRK,3.217162,12.000000,77.138252,0.413818,2.000000,2.515975
novakst01,9,2013-11-29 00:00:00,TOR,MIA,2.919332,3.000000,0.006507,0.572349,1.000000,0.182885
novakst01,10,2013-12-01 00:00:00,TOR,DEN,4.136252,6.000000,3.473555,0.608568,1.000000,0.153219
novakst01,11,2013-12-03 00:00:00,TOR,GSW,4.084122,9.000000,24.165860,0.567704,0.000000,0.322288
novakst01,12,2013-12-06 00:00:00,TOR,PHO,4.640895,6.000000,1.847167,0.487760,0.000000,0.237910
novakst01,13,2013-12-08 00:00:00,TOR,LAL,3.919736,3.000000,0.845914,0.563689,0.000000,0.317745
novakst01,14,2013-12-10 00:00:00,TOR,SAS,3.750570,6.000000,5.059934,0.392139,0.000000,0.153773
nowitdi01,1,2013-10-30 00:00:00,DAL,ATL,25.310582,24.000000,1.717626,5.151582,5.000000,0.022977
nowitdi01,2,2013-11-01 00:00:00,DAL,HOU,25.611897,22.000000,13.045800,2.068109,2.000000,0.004639
nowitdi01,3,2013-11-02 00:00:00,DAL,MEM,25.392281,24.000000,1.938447,2.668397,1.000000,2.783549
nowitdi01,4,2013-11-05 00:00:00,DAL,LAL,20.921329,11.000000,98.432778,4.633998,4.000000,0.401953
nowitdi01,5,2013-11-06 00:00:00,DAL,OKC,24.022887,16.000000,64.366716,2.999738,3.000000,0.000000
nowitdi01,6,2013-11-08 00:00:00,DAL,MIN,18.228897,14.000000,17.883566,1.793508,1.000000,0.629655
nowitdi01,7,2013-11-09 00:00:00,DAL,MIL,15.654283,16.000000,0.119520,1.774746,0.000000,3.149725
nowitdi01,8,2013-11-12 00:00:00,DAL,WAS,17.301963,19.000000,2.883331,2.521801,2.000000,0.272277
nowitdi01,9,2013-11-15 00:00:00,DAL,MIA,17.625910,28.000000,107.621742,2.375132,3.000000,0.390460
nowitdi01,10,2013-11-16 00:00:00,DAL,ORL,20.259000,18.000000,5.103080,3.062126,3.000000,0.003860
nowitdi01,11,2013-11-18 00:00:00,DAL,PHI,19.329801,20.000000,0.449167,3.009708,3.000000,0.000094
nowitdi01,12,2013-11-20 00:00:00,DAL,HOU,19.691243,35.000000,234.358039,1.731939,4.000000,5.144101
nowitdi01,13,2013-11-22 00:00:00,DAL,UTA,21.584981,18.000000,12.852091,2.179487,1.000000,1.391190
nowitdi01,14,2013-11-23 00:00:00,DAL,DEN,25.421096,27.000000,2.492939,2.543008,1.000000,2.380873
nowitdi01,15,2013-11-25 00:00:00,DAL,DEN,24.892301,18.000000,47.503808,2.482145,2.000000,0.232464
nowitdi01,16,2013-11-27 00:00:00,DAL,GSW,20.281918,22.000000,2.951807,2.544422,3.000000,0.207551
nowitdi01,17,2013-11-29 00:00:00,DAL,ATL,18.995722,16.000000,8.974352,2.184889,1.000000,1.403963
nowitdi01,18,2013-11-30 00:00:00,DAL,MIN,18.878491,23.000000,16.986837,2.241857,6.000000,14.123641
nowitdi01,19,2013-12-03 00:00:00,DAL,CHA,22.158709,25.000000,8.072933,2.268472,1.000000,1.609021
nowitdi01,20,2013-12-04 00:00:00,DAL,NOP,21.727119,21.000000,0.528703,2.896876,3.000000,0.010635
nowitdi01,21,2013-12-07 00:00:00,DAL,POR,21.959062,28.000000,36.492927,2.279325,7.000000,22.284768
nowitdi01,22,2013-12-09 00:00:00,DAL,SAC,19.331737,18.000000,1.773523,2.721144,7.000000,18.308609
nowitdi01,23,2013-12-11 00:00:00,DAL,GSW,20.544845,21.000000,0.207166,2.868841,2.000000,0.754885
oladivi01,1,2013-10-29 00:00:00,ORL,IND,12.877078,12.000000,0.769265,1.903214,2.000000,0.009367
oladivi01,2,2013-10-30 00:00:00,ORL,MIN,18.199776,14.000000,17.638121,4.075671,4.000000,0.005726
oladivi01,3,2013-11-01 00:00:00,ORL,NOP,14.401270,10.000000,19.371176,3.385753,6.000000,6.834288
oladivi01,4,2013-11-03 00:00:00,ORL,BRK,16.112496,19.000000,8.337680,4.545464,4.000000,0.297531
oladivi01,5,2013-11-06 00:00:00,ORL,LAC,15.872690,11.000000,23.743112,4.287259,2.000000,5.231554
oladivi01,6,2013-11-08 00:00:00,ORL,BOS,9.798428,9.000000,0.637488,2.601849,3.000000,0.158524
oladivi01,7,2013-11-09 00:00:00,ORL,ATL,16.009378,5.000000,121.206408,4.517674,2.000000,6.338683
oladivi01,8,2013-11-11 00:00:00,ORL,BOS,10.344415,17.000000,44.296806,2.627737,2.000000,0.394053
oladivi01,9,2013-11-13 00:00:00,ORL,MIL,12.246214,10.000000,5.045479,2.831124,2.000000,0.690767
oladivi01,10,2013-11-16 00:00:00,ORL,DAL,11.954657,10.000000,3.820684,3.420495,6.000000,6.653848
oladivi01,11,2013-11-20 00:00:00,ORL,MIA,13.131613,20.000000,47.174734,2.920168,2.000000,0.846709
oladivi01,12,2013-11-23 00:00:00,ORL,MIA,13.617747,17.000000,11.439635,3.028647,4.000000,0.943527
oladivi01,13,2013-11-24 00:00:00,ORL,PHO,12.806582,6.000000,46.329561,3.201750,5.000000,3.233702
oladivi01,14,2013-11-26 00:00:00,ORL,ATL,14.267183,18.000000,13.933920,4.179362,5.000000,0.673447
oladivi01,15,2013-11-27 00:00:00,ORL,PHI,15.710304,18.000000,5.242708,4.657602,5.000000,0.117237
oladivi01,16,2013-11-29 00:00:00,ORL,SAS,13.092031,15.000000,3.640346,3.114406,2.000000,1.241900
oladivi01,17,2013-12-02 00:00:00,ORL,WAS,13.944649,13.000000,0.892362,3.642911,2.000000,2.699157
oladivi01,18,2013-12-03 00:00:00,ORL,PHI,17.212921,26.000000,77.212761,5.080792,10.000000,24.198608
oladivi01,19,2013-12-06 00:00:00,ORL,NYK,14.631448,17.000000,5.610037,3.236228,3.000000,0.055804
oladivi01,20,2013-12-08 00:00:00,ORL,HOU,14.798591,8.000000,46.220844,3.707281,0.000000,13.743932
oladivi01,21,2013-12-09 00:00:00,ORL,MEM,12.921704,10.000000,8.536357,3.356728,3.000000,0.127255
oladivi01,22,2013-12-11 00:00:00,ORL,CHA,11.192857,10.000000,1.422909,3.017699,2.000000,1.035712
olynyke01,1,2013-10-30 00:00:00,BOS,TOR,5.019355,4.000000,1.039084,0.000000,0.000000,0.000000
olynyke01,2,2013-11-01 00:00:00,BOS,MIL,3.938916,4.000000,0.003731,0.403144,1.000000,0.356238
olynyke01,3,2013-11-03 00:00:00,BOS,DET,6.934017,15.000000,65.060074,0.364162,0.000000,0.132614
olynyke01,4,2013-11-04 00:00:00,BOS,MEM,7.378148,4.000000,11.411884,0.236801,0.000000,0.056075
olynyke01,5,2013-11-06 00:00:00,BOS,UTA,9.426022,14.000000,20.921271,0.634878,3.000000,5.593804
olynyke01,6,2013-11-08 00:00:00,BOS,ORL,7.658453,8.000000,0.116655,0.664828,0.000000,0.441996
olynyke01,7,2013-11-09 00:00:00,BOS,MIA,7.361786,7.000000,0.130889,1.210610,4.000000,7.780697
olynyke01,8,2013-11-11 00:00:00,BOS,ORL,9.519998,16.000000,41.990424,2.157197,5.000000,8.081531
olynyke01,9,2013-11-13 00:00:00,BOS,CHA,8.854092,6.000000,8.145841,1.811972,4.000000,4.787465
olynyke01,10,2013-11-15 00:00:00,BOS,POR,7.780426,2.000000,33.413326,1.339445,1.000000,0.115223
olynyke01,11,2013-11-16 00:00:00,BOS,MIN,7.490755,6.000000,2.222350,1.508590,1.000000,0.258664
olynyke01,12,2013-11-19 00:00:00,BOS,HOU,7.627565,9.000000,1.883577,1.067406,1.000000,0.004544
olynyke01,13,2013-11-20 00:00:00,BOS,SAS,6.796243,8.000000,1.449031,1.565942,3.000000,2.056524
olynyke01,14,2013-11-22 00:00:00,BOS,IND,6.648115,2.000000,21.604974,0.991782,0.000000,0.983632
onealje01,1,2013-10-30 00:00:00,GSW,LAL,5.971117,7.000000,1.058601,1.410078,1.000000,0.168164
onealje01,2,2013-10-31 00:00:00,GSW,LAC,4.172435,4.000000,0.029734,0.368274,0.000000,0.135625
onealje01,3,2013-11-04 00:00:00,GSW,PHI,4.065255,0.000000,16.526299,1.150425,1.000000,0.022628
onealje01,4,2013-11-06 00:00:00,GSW,MIN,3.977455,5.000000,1.045598,0.470483,1.000000,0.280388
onealje01,5,2013-11-08 00:00:00,GSW,SAS,2.957485,2.000000,0.916778,0.743587,1.000000,0.065748
onealje01,6,2013-11-09 00:00:00,GSW,MEM,3.163145,2.000000,1.352906,0.492098,0.000000,0.242160
onealje01,7,2013-11-12 00:00:00,GSW,DET,5.232995,17.000000,138.462397,0.679299,0.000000,0.461447
onealje01,8,2013-11-14 00:00:00,GSW,OKC,5.676791,4.000000,2.811627,0.518138,0.000000,0.268467
onealje01,9,2013-11-16 00:00:00,GSW,UTA,5.604261,6.000000,0.156609,0.389909,0.000000,0.152029
onealje01,10,2013-11-26 00:00:00,GSW,NOP,6.582905,18.000000,130.350058,0.466184,0.000000,0.217328
onealje01,11,2013-11-27 00:00:00,GSW,DAL,6.576260,6.000000,0.332075,0.392389,0.000000,0.153969
onealje01,12,2013-11-29 00:00:00,GSW,OKC,6.507852,5.000000,2.273617,0.320720,0.000000,0.102861
onealje01,13,2013-12-01 00:00:00,GSW,SAC,5.810413,8.000000,4.794293,0.286552,0.000000,0.082112
onealje01,14,2013-12-03 00:00:00,GSW,TOR,6.846938,11.000000,17.247921,0.428120,1.000000,0.327047
onealje01,15,2013-12-06 00:00:00,GSW,HOU,6.708927,5.000000,2.920430,0.264767,0.000000,0.070102
onealje01,16,2013-12-07 00:00:00,GSW,MEM,6.067466,2.000000,16.544279,0.263160,0.000000,0.069253
onealje01,17,2013-12-09 00:00:00,GSW,CHA,6.429984,4.000000,5.904823,0.267388,0.000000,0.071497
onuakar01,1,2013-10-30 00:00:00,NOP,IND,1.381107,2.000000,0.383028,2.202932,3.000000,0.635318
onuakar01,2,2013-11-01 00:00:00,NOP,ORL,1.574655,1.000000,0.330228,1.485773,0.000000,2.207521
onuakar01,3,2013-11-08 00:00:00,NOP,LAL,0.975627,0.000000,0.951847,1.289978,0.000000,1.664044
oquinky01,1,2013-10-29 00:00:00,ORL,IND,4.129735,6.000000,3.497890,0.000000,0.000000,0.000000
oquinky01,2,2013-10-30 00:00:00,ORL,MIN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
oquinky01,3,2013-11-01 00:00:00,ORL,NOP,7.689776,14.000000,39.818928,0.293964,1.000000,0.498487
oquinky01,4,2013-11-03 00:00:00,ORL,BRK,1.591358,4.000000,5.801556,0.144868,0.000000,0.020987
oquinky01,5,2013-11-06 00:00:00,ORL,LAC,7.278589,2.000000,27.863498,0.214057,2.000000,3.189593
oquinky01,6,2013-11-08 00:00:00,ORL,BOS,6.413770,5.000000,1.998744,0.584107,0.000000,0.341181
oquinky01,7,2013-11-09 00:00:00,ORL,ATL,5.407568,8.000000,6.720705,0.127222,0.000000,0.016186
oquinky01,8,2013-11-11 00:00:00,ORL,BOS,4.918334,2.000000,8.516673,0.903564,3.000000,4.395045
oquinky01,9,2013-11-13 00:00:00,ORL,MIL,4.507156,7.000000,6.214271,0.248564,0.000000,0.061784
oquinky01,10,2013-11-26 00:00:00,ORL,ATL,4.174366,0.000000,17.425334,0.142512,0.000000,0.020310
oquinky01,11,2013-11-29 00:00:00,ORL,SAS,4.060673,2.000000,4.246374,0.696770,0.000000,0.485488
oquinky01,12,2013-12-02 00:00:00,ORL,WAS,4.444035,0.000000,19.749448,0.716256,2.000000,1.647998
oquinky01,13,2013-12-06 00:00:00,ORL,NYK,4.473746,2.000000,6.119419,0.620920,0.000000,0.385541
oquinky01,14,2013-12-08 00:00:00,ORL,HOU,3.216969,0.000000,10.348891,0.487502,0.000000,0.237658
ortonda01,1,2013-10-30 00:00:00,PHI,MIA,3.973110,4.000000,0.000723,0.000000,0.000000,0.000000
ortonda01,2,2013-11-01 00:00:00,PHI,WAS,2.048840,0.000000,4.197745,0.000000,0.000000,0.000000
ortonda01,3,2013-11-02 00:00:00,PHI,CHI,2.396878,4.000000,2.569999,0.344938,1.000000,0.429107
ortonda01,4,2013-11-04 00:00:00,PHI,GSW,1.513612,1.000000,0.263798,0.399785,1.000000,0.360259
ortonda01,5,2013-11-06 00:00:00,PHI,WAS,2.644284,5.000000,5.549398,0.414627,0.000000,0.171916
ortonda01,6,2013-11-13 00:00:00,PHI,HOU,2.002208,0.000000,4.008838,0.209898,0.000000,0.044057
ortonda01,7,2013-11-15 00:00:00,PHI,ATL,1.604418,0.000000,2.574158,0.239045,0.000000,0.057142
ortonda01,8,2013-11-16 00:00:00,PHI,NOP,2.047558,3.000000,0.907145,0.408820,1.000000,0.349493
ortonda01,9,2013-11-20 00:00:00,PHI,TOR,2.638141,6.000000,11.302093,0.415130,0.000000,0.172333
ortonda01,10,2013-11-22 00:00:00,PHI,MIL,2.395615,4.000000,2.574050,0.548076,3.000000,6.011931
ortonda01,11,2013-11-23 00:00:00,PHI,IND,2.799384,10.000000,51.848870,0.377170,1.000000,0.387918
ortonda01,12,2013-11-27 00:00:00,PHI,ORL,4.291687,8.000000,13.751588,0.701394,0.000000,0.491953
ortonda01,13,2013-12-01 00:00:00,PHI,DET,3.728316,2.000000,2.987075,0.655673,1.000000,0.118561
ortonda01,14,2013-12-03 00:00:00,PHI,ORL,3.796239,0.000000,14.411429,0.641283,0.000000,0.411244
ortonda01,15,2013-12-06 00:00:00,PHI,CHA,3.224395,0.000000,10.396723,0.542686,1.000000,0.209136
ortonda01,16,2013-12-07 00:00:00,PHI,DEN,3.474531,4.000000,0.276118,0.606125,1.000000,0.155137
ortonda01,17,2013-12-09 00:00:00,PHI,LAC,3.010989,0.000000,9.066054,0.670780,0.000000,0.449946
outlatr01,1,2013-10-30 00:00:00,SAC,DEN,4.455303,5.000000,0.296695,0.000000,0.000000,0.000000
outlatr01,2,2013-11-01 00:00:00,SAC,LAC,2.916510,2.000000,0.839990,0.448583,1.000000,0.304060
outlatr01,3,2013-11-02 00:00:00,SAC,GSW,5.688579,15.000000,86.702556,0.599648,1.000000,0.160282
outlatr01,4,2013-11-05 00:00:00,SAC,ATL,4.847432,2.000000,8.107866,0.587890,1.000000,0.169835
outlatr01,5,2013-11-08 00:00:00,SAC,POR,6.280023,10.000000,13.838229,0.355230,0.000000,0.126189
outlatr01,6,2013-11-09 00:00:00,SAC,POR,5.321024,0.000000,28.313293,0.427610,1.000000,0.327630
outlatr01,7,2013-11-13 00:00:00,SAC,BRK,5.822894,6.000000,0.031367,0.511372,0.000000,0.261501
outlatr01,8,2013-11-15 00:00:00,SAC,DET,5.254476,2.000000,10.591614,0.564916,0.000000,0.319131
outlatr01,9,2013-11-17 00:00:00,SAC,MEM,6.086920,18.000000,141.921480,0.418758,1.000000,0.337843
outlatr01,10,2013-11-19 00:00:00,SAC,PHO,6.387514,4.000000,5.700221,0.495543,0.000000,0.245563
outlatr01,11,2013-11-20 00:00:00,SAC,PHO,6.476368,6.000000,0.226926,0.535505,1.000000,0.215756
outlatr01,12,2013-11-23 00:00:00,SAC,LAC,6.653022,8.000000,1.814349,0.769040,2.000000,1.515263
outlatr01,13,2013-11-24 00:00:00,SAC,LAL,6.104071,6.000000,0.010831,0.708721,0.000000,0.502286
outlatr01,14,2013-11-29 00:00:00,SAC,LAC,6.341571,0.000000,40.215524,0.774704,1.000000,0.050758
outlatr01,15,2013-12-07 00:00:00,SAC,UTA,6.396827,2.000000,19.332085,0.562084,0.000000,0.315938
outlatr01,16,2013-12-09 00:00:00,SAC,DAL,5.925572,5.000000,0.856683,0.672425,1.000000,0.107305
outlatr01,17,2013-12-11 00:00:00,SAC,UTA,6.312959,6.000000,0.097943,0.634507,1.000000,0.133585
pachuza01,1,2013-10-30 00:00:00,MIL,NYK,19.495212,13.000000,42.187781,7.938514,3.000000,24.388921
pachuza01,2,2013-11-01 00:00:00,MIL,BOS,27.005075,20.000000,49.071083,6.257299,4.000000,5.095399
pachuza01,3,2013-11-02 00:00:00,MIL,TOR,20.742673,6.000000,217.346399,0.694255,0.000000,0.481990
pachuza01,4,2013-11-06 00:00:00,MIL,CLE,17.404397,14.000000,11.589917,6.905120,7.000000,0.009002
pachuza01,5,2013-11-09 00:00:00,MIL,DAL,19.423952,4.000000,237.898288,2.344981,1.000000,1.808975
pachuza01,6,2013-11-12 00:00:00,MIL,MIA,13.794265,3.000000,116.516161,2.524694,0.000000,6.374078
pachuza01,7,2013-11-15 00:00:00,MIL,IND,8.441585,4.000000,19.727674,2.500003,1.000000,2.250009
pachuza01,8,2013-11-16 00:00:00,MIL,OKC,8.259309,7.000000,1.585859,2.414297,3.000000,0.343047
pachuza01,9,2013-11-20 00:00:00,MIL,POR,9.840493,11.000000,1.344456,1.268025,0.000000,1.607887
pachuza01,10,2013-11-22 00:00:00,MIL,PHI,9.486325,7.000000,6.181812,3.147380,0.000000,9.906000
pachuza01,11,2013-11-23 00:00:00,MIL,CHA,5.941603,0.000000,35.302651,1.653210,0.000000,2.733103
pachuza01,12,2013-11-25 00:00:00,MIL,DET,9.398368,8.000000,1.955434,2.818491,2.000000,0.669927
pachuza01,13,2013-11-27 00:00:00,MIL,WAS,7.939655,3.000000,24.400195,1.904041,2.000000,0.009208
pachuza01,14,2013-11-29 00:00:00,MIL,CHA,6.035824,6.000000,0.001283,2.049351,3.000000,0.903733
pachuza01,15,2013-11-30 00:00:00,MIL,BOS,6.955273,2.000000,24.554730,1.910154,3.000000,1.187765
pachuza01,16,2013-12-03 00:00:00,MIL,BOS,6.992386,8.000000,1.015287,1.843668,1.000000,0.711776
pachuza01,17,2013-12-04 00:00:00,MIL,DET,7.411779,2.000000,29.287357,2.848214,0.000000,8.112324
pargoja01,1,2013-11-02 00:00:00,CHA,NOP,2.350696,2.000000,0.122988,0.000000,0.000000,0.000000
pargoja01,2,2013-11-23 00:00:00,CHA,MIL,2.053917,2.000000,0.002907,0.000000,0.000000,0.000000
pargoja01,3,2013-11-27 00:00:00,CHA,IND,2.747490,5.000000,5.073801,0.245594,1.000000,0.569128
pargoja01,4,2013-11-29 00:00:00,CHA,MIL,2.589403,1.000000,2.526202,0.253769,0.000000,0.064399
parketo01,1,2013-10-30 00:00:00,SAS,MEM,11.772376,13.000000,1.507061,10.377873,9.000000,1.898534
parketo01,2,2013-11-01 00:00:00,SAS,LAL,24.733879,24.000000,0.538578,9.174831,6.000000,10.079551
parketo01,3,2013-11-02 00:00:00,SAS,POR,21.265292,17.000000,18.192719,8.241122,9.000000,0.575895
