Position,PlayerName,Team,Opponent,Salary,PPG
3B,Jarrett Hoffpauir,Nationals,Mets,5000,0.0
P,Waldis Joaquin,Nationals,Mets,5000,0.0
C,Ivan Rodriguez,Nationals,Mets,5000,0.0
1B,Matt Stairs,Nationals,Mets,5000,0.0
OF,Jayson Werth,Nationals,Mets,10850,16.7
1B,Adam LaRoche,Nationals,Mets,9250,11.5
3B,Ryan Zimmerman,Nationals,Mets,10850,14.1
P,Tyler Clippard,Nationals,Mets,5000,5.0
P,Ross Detwiler,Nationals,Mets,9400,8.4
P,Jordan Zimmermann,Nationals,Mets,13400,25.9
P,Craig Stammen,Nationals,Mets,5000,6.2
P,Stephen Strasburg,Nationals,Mets,16800,26.1
SS,Ian Desmond,Nationals,Mets,9400,13.6
P,Drew Storen,Nationals,Mets,5000,3.2
C,Wilson Ramos,Nationals,Mets,8350,12.3
P,Atahualpa Severino,Nationals,Mets,5000,0.0
2B,Danny Espinosa,Nationals,Mets,9200,5.5
SS,Danny Espinosa,Nationals,Mets,9200,5.5
P,Cole Kimball,Nationals,Mets,5000,0.0
P,Ryan Mattheus,Nationals,Mets,5000,0.5
P,Xavier Cedeno,Nationals,Mets,5000,0.8
OF,Bryce Harper,Nationals,Mets,11850,14.8
2B,Kevin Frandsen,Nationals,Mets,9150,5.2
1B,Kevin Frandsen,Nationals,Mets,9150,5.2
2B,Anthony Rendon,Nationals,Mets,7550,10.6
3B,Anthony Rendon,Nationals,Mets,7550,10.6
OF,Erik Komatsu,Nationals,Mets,5000,0.0
P,Brad Meyers,Nationals,Mets,5000,0.0
OF,Tyler Moore,Nationals,Mets,8100,6.2
1B,Tyler Moore,Nationals,Mets,8100,6.2
1B,Mike Costanzo,Nationals,Mets,5000,0.0
3B,Mike Costanzo,Nationals,Mets,5000,0.0
C,Sandy Leon,Nationals,Mets,5000,-0.5
C,Carlos Maldonado,Nationals,Mets,5000,0.0
C,Jhonatan Solano,Nationals,Mets,5000,1.2
P,Tyler Robertson,Nationals,Mets,5000,2.5
OF,Eury Perez,Nationals,Mets,5000,1.4
P,Christian Garcia,Nationals,Mets,5000,0.0
OF,Jeff Kobernus,Nationals,Mets,9100,4.6
P,Erik Davis,Nationals,Mets,5000,5.2
P,Taylor Jordan,Nationals,Mets,10950,11.2
OF,Brock Peterson,Nationals,Mets,5000,0.3
1B,Brock Peterson,Nationals,Mets,5000,0.3
P,Daniel Stange,Nationals,Mets,5000,-3.3
P,Tanner Roark,Nationals,Mets,10200,19.3
SS,Zach Walters,Nationals,Mets,5000,5.0
P,A.J. Cole,Nationals,Mets,5000,0.0
OF,Brian Goodwin,Nationals,Mets,5000,0.0
P,Lucas Giolito,Nationals,Mets,5000,0.0
P,Aaron Barrett,Nationals,Mets,5000,19.0
