Position,PlayerName,Team,Opponent,Salary,PPG
P,Nick Vincent,Padres,Giants,7500,4.7
OF,Alex Castellanos,Padres,Giants,7150,4.4
P,Bobby LaFromboise,Padres,Giants,7500,0.0
P,Robbie Erlin,Padres,Giants,9050,11.6
OF,Reymond Fuentes,Padres,Giants,7050,2.9
1B,Tommy Medica,Padres,Giants,6050,3.3
SS,Jace Peterson,Padres,Giants,5000,0.0
P,Donn Roach,Padres,Giants,7500,3.0
2B,Marco Scutaro,Giants,Padres,5650,0.0
P,David Huff,Giants,Padres,7500,3.4
P,Juan Gutierrez,Giants,Padres,7500,5.8
P,Tim Hudson,Giants,Padres,14600,31.8
SS,Brandon Hicks,Giants,Padres,7250,12.1
P,Kameron Loe,Giants,Padres,9150,0.8
OF,Angel Pagan,Giants,Padres,8150,12.8
OF,Hunter Pence,Giants,Padres,10150,13.0
P,Ryan Vogelsong,Giants,Padres,7500,8.0
P,Jeremy Affeldt,Giants,Padres,7500,6.0
P,Javier Lopez,Giants,Padres,7500,1.4
P,Santiago Casilla,Giants,Padres,7500,3.2
P,Matt Cain,Giants,Padres,13950,16.4
P,Tim Lincecum,Giants,Padres,14750,15.0
P,Sergio Romo,Giants,Padres,7500,5.9
3B,Pablo Sandoval,Giants,Padres,7150,8.2
C,Buster Posey,Giants,Padres,9750,11.4
P,Madison Bumgarner,Giants,Padres,15300,26.0
1B,Brandon Belt,Giants,Padres,8150,14.0
SS,Brandon Crawford,Giants,Padres,5700,11.2
C,Hector Sanchez,Giants,Padres,8450,6.6
OF,Michael Morse,Giants,Padres,8700,13.8
OF,Gregor Blanco,Giants,Padres,6850,2.4
P,Yusmeiro Petit,Giants,Padres,8950,8.1
1B,Travis Ishikawa,Giants,Padres,5000,5.2
2B,Joaquin Arias,Giants,Padres,6450,1.8
3B,Joaquin Arias,Giants,Padres,6450,1.8
2B,Tony Abreu,Giants,Padres,7350,7.5
3B,Tony Abreu,Giants,Padres,7350,7.5
P,Jean Machi,Giants,Padres,7500,7.1
OF,Juan Perez,Giants,Padres,6700,-0.4
2B,Ehire Adrianza,Giants,Padres,6200,2.3
