Position,Name,Team,Opponent,Game Time,Avg Fantasy Points,Price,Starter,Injury Status
C,Alex Len,PHO,PHO vs DAL, 9:00 PM,6.2,5000,"",
SG,Archie Goodwin,PHO,PHO vs DAL, 9:00 PM,6.1,5000,"",
PG,Gal Mekel,DAL,DAL @ PHO, 9:00 PM,5.9,5000,"",OUT
PG,Toney Douglas,MIA,MIA @ PHI, 7:00 PM,6.2,5000,"",
SG,Dionte Christmas,PHO,PHO vs DAL, 9:00 PM,4.3,5000,"",
C,Bernard James,DAL,DAL @ PHO, 9:00 PM,4.1,5000,"",
SG,Ricky Ledo,DAL,DAL @ PHO, 9:00 PM,2.5,5000,"",
C,Viacheslav Kravtsov,PHO,PHO vs DAL, 9:00 PM,1.9,5000,"",
PG,Devin Harris,DAL,DAL @ PHO, 9:00 PM,0,5000,"",OUT
C,Emeka Okafor,PHO,PHO vs DAL, 9:00 PM,0,5000,"",OUT
SF,Quincy Pondexter,MEM,MEM vs SAC, 8:00 PM,10.3,5000,"",OUT
PF,Jon Leuer,MEM,MEM vs SAC, 8:00 PM,15.3,5000,"",
PG,Darius Morris,LAC,LAC @ NYK, 7:00 PM,10.0,5000,"",
SF,Victor Claver,POR,POR @ SAS, 8:30 PM,0.0,5000,"",
PG,Earl Watson,POR,POR @ SAS, 8:30 PM,1.6,5000,"",
SG,Allen Crabbe,POR,POR @ SAS, 8:30 PM,3.3,5000,"",
SG,Will Barton,POR,POR @ SAS, 8:30 PM,4.6,5000,"",
PG,Nando De Colo,SAS,SAS vs POR, 8:30 PM,5.4,5000,"",
PF-C,Aron Baynes,SAS,SAS vs POR, 8:30 PM,5.9,5000,"",
PG,Pablo Prigioni,NYK,NYK vs LAC, 7:00 PM,12.8,5000,"",OUT
